survey_id,response_id,registered,propensity,pres,sen2,sen3,gender,age,hhinc,hisp,race,educ,pres16,gov18,county,ip_address,age_bin,educ_bin,hhinc_bin
SV_cwDcpw2LU39xXP7,R_1EbOirB7ieB247P,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Male,24,60,No,Two or more races,"Associate degree (e.g. AA, AS)","Donald Trump, the Republican","Brian Kemp, the Republican",Gwinnett,73.54.159.133,18-29,no_bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_1pLlWYHH2tAjZCj,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Female,59,71,No,Black or African American,"Master's degree (e.g. MA, MS, MEd)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",De Kalb,99.104.32.175,45-64,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3COBF4r8UAjC0KY,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Female,42,19,No,Black or African American,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Richmond,76.73.130.85,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3NJIsarc145YMZP,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Female,45,51,No,White,"Some college, no degree","Donald Trump, the Republican","Brian Kemp, the Republican",Pierce,216.81.126.6,45-64,no_bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3erkBpa0g8BLKx0,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Kelly Loeffler, Republican",Female,46,100,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",Did not vote,Chatham,69.245.105.163,45-64,bachelors,hhinc_ge_100
SV_cwDcpw2LU39xXP7,R_1nUu1BNZLEsUwqm,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Kelly Loeffler, Republican",Female,65,135,No,White,"Master's degree (e.g. MA, MS, MEd)","Donald Trump, the Republican","Brian Kemp, the Republican",Newton,99.174.85.51,65+,bachelors,hhinc_ge_100
SV_cwDcpw2LU39xXP7,R_1cY2uYpOs5iii3w,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Kelly Loeffler, Republican",Male,42,84,No,Black or African American,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican","Brian Kemp, the Republican",Calhoun,154.16.87.99,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_2VwKMh0ySXNfmL3,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","David Perdue, the Republican","Matt Lieberman, Democrat",Female,27,40,No,White,"Associate degree (e.g. AA, AS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Hall,198.99.228.72,18-29,no_bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_VJDIQi2CDxK7W5b,Yes,I will probably not vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Female,32,60,No,White,"Bachelor's degree (e.g. BA, BS)",Did not vote,Did not vote,Fulton,99.1.33.116,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_2Yb8JPN4BCvV0HW,Yes,I am 100% certain I will vote,Some other candidate,Some other candidate,Undecided,Male,23,10,Yes,White,"Bachelor's degree (e.g. BA, BS)",Someone else,Unsure / Don't remember,Charlton,198.228.173.177,18-29,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_25ybKyItd5jJpEm,Yes,I am likely to vote,Some other candidate,Some other candidate,"Kelly Loeffler, Republican",Female,38,56,Yes,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican","Stacey Abrams, the Democrat",Washington,71.92.32.151,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_2OPwvfjQmCK4P9b,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Matt Lieberman, Democrat",Male,23,38,No,White,High school diploma or equivalent (e.g. GED),"Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Baldwin,71.86.102.219,18-29,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_2VsWxZEWuzM9hZM,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Matt Lieberman, Democrat",Female,48,67,No,Black or African American,"Master's degree (e.g. MA, MS, MEd)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Columbia,158.93.6.13,45-64,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3nDbSK6vF1H7SuM,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Kelly Loeffler, Republican",Male,51,150,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican","Brian Kemp, the Republican",Fulton,99.184.131.12,45-64,bachelors,hhinc_ge_100
SV_cwDcpw2LU39xXP7,R_1JFIICyK3BEe2Lt,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,29,60,No,White,"Associate degree (e.g. AA, AS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Atkinson,66.115.171.162,18-29,no_bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3QFu8eeQZBoso6D,Yes,I am likely to vote,"Donald Trump, the Republican",Undecided,Undecided,Male,25,97,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",Someone else,Decatur,76.251.70.68,18-29,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_A5uP1vtHLwE5WZH,Yes,I will probably not vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Matt Lieberman, Democrat",Female,42,92,No,White,"Bachelor's degree (e.g. BA, BS)",Did not vote,Did not vote,Gwinnett,98.192.36.159,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3oXFdhAjnC9p5TG,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,29,44,No,White,"Master's degree (e.g. MA, MS, MEd)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Bleckley,65.49.126.43,18-29,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3gYI9wey9RaF3bX,Yes,50/50,"Joe Biden, the Democrat","David Perdue, the Republican","Doug Collins, Republican",Male,32,122,Yes,Black or African American,"Bachelor's degree (e.g. BA, BS)",Someone else,"Brian Kemp, the Republican",Jasper,68.225.116.77,30-44,bachelors,hhinc_ge_100
SV_cwDcpw2LU39xXP7,R_2RQjVxRtCdsgaV8,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Kelly Loeffler, Republican",Male,28,75,Yes,White,"Master's degree (e.g. MA, MS, MEd)","Donald Trump, the Republican","Brian Kemp, the Republican",White,23.94.50.164,18-29,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_OrMdB2VO6JTofzH,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,68,15,No,White,High school diploma or equivalent (e.g. GED),"Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Lowndes,75.90.109.168,65+,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_1oh8RDs7WexPqv4,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Female,43,50,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",De Kalb,108.248.148.196,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3HjDdbArsySc0qH,No,I will definitely not vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,30,87,No,Asian,"Master's degree (e.g. MA, MS, MEd)",Did not vote,Did not vote,Fulton,66.56.8.16,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_W265l3JSe4FHrEt,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,43,150,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Gwinnett,205.174.22.25,30-44,bachelors,hhinc_ge_100
SV_cwDcpw2LU39xXP7,R_2OUtGnXctTH8h2L,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Kelly Loeffler, Republican",Male,36,150,No,White,"Doctorate or professional degree (e.g. MD, DDS, PhD)",Someone else,"Brian Kemp, the Republican",Fulton,162.119.18.13,30-44,bachelors,hhinc_ge_100
SV_cwDcpw2LU39xXP7,R_3ObKxuvCKj2sTWF,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Matt Lieberman, Democrat",Male,28,52,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",NA,205.185.209.87,18-29,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_XXitmbjHZo4KzGF,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,37,78,No,Two or more races,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",De Kalb,75.4.196.114,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_2CJlHFVv9Ixgosy,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Matt Lieberman, Democrat",Male,32,96,No,Black or African American,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Clayton,73.82.116.157,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_tGqx9ZhGBBrYoDL,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Female,41,98,No,White,"Some college, no degree","Donald Trump, the Republican","Brian Kemp, the Republican",Whitfield,147.253.242.215,30-44,no_bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_10qvc234KVsAwto,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,32,40,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Fulton,73.207.198.208,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_xgxaPwPwawKNihP,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Kelly Loeffler, Republican",Female,47,133,No,White,"Associate degree (e.g. AA, AS)","Donald Trump, the Republican","Brian Kemp, the Republican",Bartow,107.211.48.243,45-64,no_bachelors,hhinc_ge_100
SV_cwDcpw2LU39xXP7,R_3k7cvpoCnmRcdWQ,No,I will probably not vote,Undecided,Undecided,Undecided,Female,31,93,No,White,"Bachelor's degree (e.g. BA, BS)",Did not vote,Did not vote,Forsyth,199.59.5.11,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_125S2JPZKrCcz5b,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,26,89,No,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",White,198.228.135.155,18-29,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_1FqxiRB892Bq27q,Yes,I am likely to vote,Some other candidate,"David Perdue, the Republican","Kelly Loeffler, Republican",Male,45,45,No,White,"Some college, no degree",Someone else,"Brian Kemp, the Republican",Jackson,40.138.162.88,45-64,no_bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3HXPbU5gQnXlPhp,Yes,I am likely to vote,"Donald Trump, the Republican","David Perdue, the Republican",Some other candidate,Female,34,33,Yes,White,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",White,198.228.69.231,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_ClSk9BJHpn0fejT,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Male,38,95,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican","Brian Kemp, the Republican",Forsyth,76.97.166.178,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_1F5sn2S63jIvbAm,Yes,I will definitely not vote,Some other candidate,Some other candidate,Undecided,Female,36,30,No,White,"Associate degree (e.g. AA, AS)","Donald Trump, the Republican","Brian Kemp, the Republican",Clarke,50.207.103.1,30-44,no_bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_2zi4lu8grWFm4r7,Yes,I am 100% certain I will vote,Some other candidate,"David Perdue, the Republican",Undecided,Male,34,54,No,White,"Bachelor's degree (e.g. BA, BS)",Someone else,"Brian Kemp, the Republican",Cobb,104.13.95.197,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_28YRhn2HuFeQmxf,Yes,I am likely to vote,"Donald Trump, the Republican",Undecided,Some other candidate,Male,47,90,Yes,Black or African American,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",Unsure / Don't remember,NA,73.184.145.63,45-64,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_28RSzaAq6pa0dGK,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Male,24,31,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",Did not vote,Cherokee,69.168.36.20,18-29,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3pmQPTl4iBcQv95,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,41,124,No,White,"Some college, no degree","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",Cobb,99.113.165.175,30-44,no_bachelors,hhinc_ge_100
SV_cwDcpw2LU39xXP7,R_WDpdQ6ENbsUKwSd,Yes,I am 100% certain I will vote,Undecided,"Jon Ossoff, the Democrat","Matt Lieberman, Democrat",Male,57,13,No,White,"Bachelor's degree (e.g. BA, BS)",Did not vote,Did not vote,Newton,108.91.62.79,45-64,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3palx1Ua8lcPx5q,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Male,53,101,No,White,"Some college, no degree","Donald Trump, the Republican","Brian Kemp, the Republican",Gwinnett,50.80.14.77,45-64,no_bachelors,hhinc_ge_100
SV_cwDcpw2LU39xXP7,R_2YP3Qw0aooNz0ST,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Female,41,40,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican","Brian Kemp, the Republican",Lowndes,162.40.228.29,30-44,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3I3QfkGkTlcgSM8,Yes,I am 100% certain I will vote,"Donald Trump, the Republican",Some other candidate,"Matt Lieberman, Democrat",Male,22,74,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican","Stacey Abrams, the Democrat",Bibb,64.193.192.180,18-29,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_6sPI24Vh6ez2yTT,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Female,47,23,No,White,"Associate degree (e.g. AA, AS)","Donald Trump, the Republican","Brian Kemp, the Republican",Miller,74.230.36.187,45-64,no_bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_3po1ESYeT5wyvOw,Yes,I am 100% certain I will vote,Undecided,Some other candidate,Undecided,Female,45,55,No,White,"Bachelor's degree (e.g. BA, BS)",Someone else,Did not vote,Lowndes,104.60.107.48,45-64,bachelors,hhinc_lt_100
SV_cwDcpw2LU39xXP7,R_27JWEWLT839ylSz,No,I will definitely not vote,Undecided,Undecided,Undecided,Male,21,150,No,Asian,"Bachelor's degree (e.g. BA, BS)",Did not vote,Did not vote,Liberty,71.228.136.9,18-29,bachelors,hhinc_ge_100
SV_6lYW1g6svrXtOx7,R_SCVb2B8fJRrELcZ,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Kelly Loeffler, Republican",Male,51,150,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican","Brian Kemp, the Republican",Fulton,99.184.131.12,45-64,bachelors,hhinc_ge_100
SV_6lYW1g6svrXtOx7,R_2QKuo2mszGiqBtI,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Kelly Loeffler, Republican",Female,65,139,No,White,"Master's degree (e.g. MA, MS, MEd)","Donald Trump, the Republican","Brian Kemp, the Republican",Newton,99.174.85.51,65+,bachelors,hhinc_ge_100
SV_6lYW1g6svrXtOx7,R_XZWKqmrHB3pQ1JT,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Male,39,125,Yes,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican",Someone else,Clay,23.251.91.96,30-44,bachelors,hhinc_ge_100
SV_6lYW1g6svrXtOx7,R_31z15tGrDJw5Vof,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat",Undecided,Male,23,54,No,White,"Some college, no degree",Someone else,Did not vote,Cobb,75.58.42.152,18-29,no_bachelors,hhinc_lt_100
SV_6lYW1g6svrXtOx7,R_sYa1h14Nnxzvu2B,Yes,50/50,Some other candidate,Some other candidate,"Doug Collins, Republican",Female,24,55,Yes,Asian,"Master's degree (e.g. MA, MS, MEd)",Someone else,Someone else,Ben Hill,99.106.118.175,18-29,bachelors,hhinc_lt_100
SV_6lYW1g6svrXtOx7,R_b8y5bliB0TRTvnH,Yes,I will probably not vote,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Female,32,59,No,White,"Bachelor's degree (e.g. BA, BS)",Did not vote,Did not vote,Fulton,99.1.33.116,30-44,bachelors,hhinc_lt_100
SV_6lYW1g6svrXtOx7,R_3g1nuK86wfW6ZUe,Yes,I am 100% certain I will vote,Some other candidate,"Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,23,26,Yes,White,"Bachelor's degree (e.g. BA, BS)",Someone else,"Stacey Abrams, the Democrat",Charlton,198.228.173.177,18-29,bachelors,hhinc_lt_100
SV_6lYW1g6svrXtOx7,R_3dMS06PThWCcGWV,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat",Undecided,Undecided,Female,29,4,No,White,"Associate degree (e.g. AA, AS)","Hillary Clinton, the Democrat","Brian Kemp, the Republican",Crisp,68.92.101.23,18-29,no_bachelors,hhinc_lt_100
SV_6lYW1g6svrXtOx7,R_339IVxNe1cPOzcl,Yes,I will definitely not vote,Undecided,Some other candidate,"Raphael Warnock, Democrat",Male,29,14,No,White,High school diploma or equivalent (e.g. GED),Did not vote,Did not vote,Ben Hill,98.16.7.10,18-29,bachelors,hhinc_lt_100
SV_6lYW1g6svrXtOx7,R_1eQzoR3yCdQtpMo,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Kelly Loeffler, Republican",Male,36,27,No,White,"Some college, no degree","Donald Trump, the Republican","Brian Kemp, the Republican",Muscogee,174.215.172.51,30-44,no_bachelors,hhinc_lt_100
SV_6lYW1g6svrXtOx7,R_2uKUy9Zzvtv1dbf,Yes,I am 100% certain I will vote,Undecided,Undecided,Some other candidate,Female,45,31,No,White,High school diploma or equivalent (e.g. GED),"Donald Trump, the Republican",Someone else,Cobb,76.17.90.177,45-64,bachelors,hhinc_lt_100
SV_6lYW1g6svrXtOx7,R_1fecoTjQzSIfmE4,Yes,I am likely to vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Matt Lieberman, Democrat",Female,60,144,No,Black or African American,"Bachelor's degree (e.g. BA, BS)","Hillary Clinton, the Democrat","Stacey Abrams, the Democrat",De Kalb,162.207.225.80,45-64,bachelors,hhinc_ge_100
SV_6lYW1g6svrXtOx7,R_3dEpW5dOAc4pswI,Yes,I am likely to vote,"Donald Trump, the Republican","David Perdue, the Republican",Undecided,Male,42,20,No,White,"Associate degree (e.g. AA, AS)",Did not vote,Did not vote,NA,24.125.203.214,30-44,no_bachelors,hhinc_lt_100
SV_6lYW1g6svrXtOx7,R_qwLgyPdO6hlXw8F,Yes,I am 100% certain I will vote,"Joe Biden, the Democrat","Jon Ossoff, the Democrat","Raphael Warnock, Democrat",Male,46,150,No,White,"Doctorate or professional degree (e.g. MD, DDS, PhD)","Hillary Clinton, the Democrat",Did not vote,Cobb,75.137.8.249,45-64,bachelors,hhinc_ge_100
SV_6lYW1g6svrXtOx7,R_3P7awgbC6mSXeuB,Yes,50/50,"Donald Trump, the Republican","David Perdue, the Republican","Doug Collins, Republican",Male,42,99,No,Black or African American,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican","Brian Kemp, the Republican",NA,154.16.87.99,30-44,bachelors,hhinc_lt_100
SV_6lYW1g6svrXtOx7,R_3NPaUQZEGzX9r6K,Yes,I am 100% certain I will vote,"Donald Trump, the Republican","David Perdue, the Republican","Kelly Loeffler, Republican",Female,NA,46,No,White,"Bachelor's degree (e.g. BA, BS)","Donald Trump, the Republican","Brian Kemp, the Republican",Chatham,69.245.105.163,65+,bachelors,hhinc_lt_100
